date;dow;dax
16.04.2003;8257.61;2824.68
17.04.2003;8337.65;2899.78
18.04.2003;8337.65;2899.78
21.04.2003;8328.9;2899.78
22.04.2003;8484.99;2960.96
23.04.2003;8515.66;2974.4
24.04.2003;;
25.04.2003;8306.35;2838.23
28.04.2003;8471.61;2953.92
29.04.2003;8502.99;2908.96
30.04.2003;8480.09;2942.04
01.05.2003;1000000.0;1000000.0
02.05.2003;8582.68;2986.0
05.05.2003;8531.57;3013.04
06.05.2003;8588.36;3066.95
07.05.2003;8560.63;3005.64
08.05.2003;8491.22;2886.08
09.05.2003;8604.6;2956.59
12.05.2003;8726.73;2937.26
13.05.2003;8679.25;2909.95
14.05.2003;8647.82;2926.03
15.05.2003;8713.14;2989.38
16.05.2003;8678.97;2989.08
19.05.2003;8493.39;2850.68
20.05.2003;8491.36;2838.93
21.05.2003;8516.43;2827.25
22.05.2003;8594.02;2865.21
23.05.2003;1000000.0;1000000.0
26.05.2003;8601.38;2828.28
27.05.2003;;
28.05.2003;8793.12;2919.54
29.05.2003;8711.18;2906.71
30.05.2003;8850.26;2982.68
02.06.2003;8897.81;3064.56
03.06.2003;8922.95;3026.82
04.06.2003;9038.98;3080.02
05.06.2003;9041.3;3039.76
06.06.2003;9062.79;3127.46
09.06.2003;8980.0;3094.76
10.06.2003;9054.89;3140.34
11.06.2003;9183.22;3178.15
12.06.2003;9196.55;3219.47
13.06.2003;9117.12;3168.71
16.06.2003;9318.96;3264.5
17.06.2003;9323.02;3286.48
18.06.2003;9293.8;3304.15
19.06.2003;1000000.0;1000000.0
20.06.2003;9200.75;3238.98
23.06.2003;9072.95;3186.39
24.06.2003;9109.85;3217.34
25.06.2003;9011.53;3198.82
26.06.2003;9079.04;3241.22
27.06.2003;8989.05;3224.66
30.06.2003;8985.44;3220.58
01.07.2003;9040.95;3146.55
02.07.2003;9142.84;3241.04
03.07.2003;9070.21;3241.92
04.07.2003;9070.21;3239.61
07.07.2003;9216.79;3332.87
08.07.2003;9223.09;3344.46
09.07.2003;9156.21;3322.43
10.07.2003;9036.04;3269.84
11.07.2003;9119.59;3326.51
14.07.2003;1000000.0;1000000.0
15.07.2003;9128.97;3384.69
16.07.2003;;
17.07.2003;1000000.0;1000000.0
18.07.2003;1000000.0;1000000.0
21.07.2003;;
22.07.2003;9158.45;3318.15
23.07.2003;;
24.07.2003;9112.51;3374.82
25.07.2003;9284.57;3356.89
28.07.2003;;
29.07.2003;9204.46;3428.12
30.07.2003;9200.05;3429.03
31.07.2003;9233.8;3487.86
01.08.2003;9153.97;3438.89
04.08.2003;9186.04;3405.31
05.08.2003;9036.32;3438.36
06.08.2003;1000000.0;1000000.0
07.08.2003;9126.45;3331.89
08.08.2003;9191.09;3332.24
11.08.2003;;
12.08.2003;9310.06;3381.71
13.08.2003;9271.76;3398.89
14.08.2003;9310.56;3452.7
15.08.2003;9321.69;3443.93
18.08.2003;9412.45;3507.23
19.08.2003;;
20.08.2003;9397.51;3501.23
21.08.2003;;
22.08.2003;9348.87;3549.05
25.08.2003;9317.64;3500.09
26.08.2003;9340.45;3455.48
27.08.2003;9333.79;3483.08
28.08.2003;9374.21;3492.67
29.08.2003;9415.82;3484.58
01.09.2003;9415.82;3571.22
02.09.2003;9523.27;3567.2
03.09.2003;9568.46;3647.51
04.09.2003;9587.9;3668.67
05.09.2003;9503.34;3607.71
08.09.2003;9586.29;3641.53
09.09.2003;9507.2;3594.4
10.09.2003;;
11.09.2003;;
12.09.2003;;
15.09.2003;9448.81;3516.31
16.09.2003;9567.34;3564.75
17.09.2003;9545.65;3561.03
18.09.2003;9659.13;3612.02
19.09.2003;9644.82;3578.7
22.09.2003;9535.41;3456.27
23.09.2003;9576.04;3411.02
24.09.2003;9425.51;3307.34
25.09.2003;;
26.09.2003;9313.08;3324.85
29.09.2003;9380.24;3323.38
30.09.2003;9275.06;3256.78
01.10.2003;9469.2;3329.83
02.10.2003;;
03.10.2003;1000000.0;1000000.0
06.10.2003;9594.98;3404.91
07.10.2003;9654.61;3355.78
08.10.2003;9630.9;3395.33
09.10.2003;9680.01;3481.9
10.10.2003;9674.68;3471.25
13.10.2003;;
14.10.2003;9812.98;3538.13
15.10.2003;9803.05;3570.58
16.10.2003;9791.72;3577.72
17.10.2003;9721.79;3516.67
20.10.2003;9777.94;3559.33
21.10.2003;;
22.10.2003;1000000.0;1000000.0
23.10.2003;9613.13;3497.14
24.10.2003;9582.46;3452.64
27.10.2003;9608.16;3517.1
28.10.2003;9748.31;3586.93
29.10.2003;9774.53;3615.42
30.10.2003;;
31.10.2003;9801.12;3655.99
03.11.2003;9858.46;3744.5
04.11.2003;9838.83;3741.71
05.11.2003;9820.83;3717.7
06.11.2003;9856.97;3733.93
07.11.2003;9809.79;3782.56
10.11.2003;9756.53;3746.24
11.11.2003;;
12.11.2003;9848.83;3748.34
13.11.2003;9837.94;3765.59
14.11.2003;9768.68;3797.4
17.11.2003;9710.83;3674.54
18.11.2003;9624.16;3666.28
19.11.2003;9690.46;3652.29
20.11.2003;9619.42;3638.04
21.11.2003;1000000.0;1000000.0
24.11.2003;9747.79;3737.09
25.11.2003;9763.94;3733.16
26.11.2003;9779.57;3712.98
27.11.2003;9779.57;3744.99
28.11.2003;9782.46;3745.95
01.12.2003;9899.05;3821.2
02.12.2003;9853.64;3809.26
03.12.2003;9873.42;3875.66
04.12.2003;9930.82;3874.78
05.12.2003;9862.68;3841.73
08.12.2003;9965.27;3806.54
09.12.2003;9923.42;3846.18
10.12.2003;9921.86;3820.92
11.12.2003;10008.16;3858.85
12.12.2003;10042.16;3860.13
15.12.2003;10022.82;3875.47
16.12.2003;10129.56;3865.98
17.12.2003;10145.26;3847.57
18.12.2003;10248.08;3870.88
19.12.2003;;
22.12.2003;10338.0;3876.94
23.12.2003;10341.26;3903.34
24.12.2003;10305.19;3903.34
25.12.2003;10305.19;3903.34
26.12.2003;10324.67;3903.34
29.12.2003;10450.0;3952.72
30.12.2003;;
31.12.2003;1000000.0;1000000.0
01.01.2004;10453.92;3965.16
02.01.2004;10409.85;4018.5
05.01.2004;10544.07;4035.9
06.01.2004;10538.66;4035.44
07.01.2004;10529.03;4004.4
08.01.2004;1000000.0;1000000.0
09.01.2004;10458.89;4016.18
12.01.2004;;
13.01.2004;10427.18;3996.22
14.01.2004;10538.37;4055.21
15.01.2004;10553.85;4068.75
16.01.2004;10600.51;4111.64
19.01.2004;10600.51;4139.92
20.01.2004;10528.66;4106.41
21.01.2004;10623.62;4138.04
22.01.2004;10623.18;4139.86
23.01.2004;10568.29;4151.83
26.01.2004;10702.51;4128.68
27.01.2004;10609.92;4134.42
28.01.2004;10468.37;4150.24
29.01.2004;10510.29;4095.71
30.01.2004;10488.07;4058.6
02.02.2004;10499.18;4071.6
03.02.2004;10505.18;4057.51
04.02.2004;10470.74;4028.37
05.02.2004;10495.55;4014.79
06.02.2004;10593.03;4044.99
09.02.2004;;
10.02.2004;10613.85;4110.8
11.02.2004;10737.7;4122.16
12.02.2004;;
13.02.2004;10627.85;4057.05
16.02.2004;10627.85;4070.46
17.02.2004;;
18.02.2004;10671.99;4095.34
19.02.2004;10664.73;4141.53
20.02.2004;10619.03;4073.35
23.02.2004;10609.62;4068.71
24.02.2004;10566.37;3991.42
25.02.2004;10601.62;3995.34
26.02.2004;10580.14;4007.81
27.02.2004;10583.92;4018.16
01.03.2004;1000000.0;1000000.0
02.03.2004;10591.48;4100.34
03.03.2004;10593.11;4071.7
04.03.2004;10588.0;4133.78
05.03.2004;10595.55;4126.14
08.03.2004;10529.48;4145.99
09.03.2004;10456.96;4087.55
10.03.2004;10296.89;4044.7
11.03.2004;10128.38;3904.95
12.03.2004;10240.08;3915.38
15.03.2004;10102.89;3810.76
16.03.2004;10184.67;3822.37
17.03.2004;1000000.0;1000000.0
18.03.2004;1000000.0;1000000.0
19.03.2004;10186.6;3819.15
22.03.2004;10064.75;3729.23
23.03.2004;10063.64;3728.82
24.03.2004;10048.23;3726.07
25.03.2004;10218.82;3811.92
26.03.2004;1000000.0;1000000.0
29.03.2004;10329.63;3881.25
30.03.2004;;
31.03.2004;10357.7;3856.7
01.04.2004;10373.33;3924.85
02.04.2004;10470.59;4007.6
05.04.2004;10558.37;4048.6
06.04.2004;10570.81;4022.81
07.04.2004;10480.15;4001.16
08.04.2004;10442.03;4013.53
09.04.2004;10442.03;4013.53
12.04.2004;10515.56;4013.53
13.04.2004;10381.28;4071.42
14.04.2004;10377.95;4012.77
15.04.2004;10397.46;4004.61
16.04.2004;;
19.04.2004;;
20.04.2004;10314.5;4061.13
21.04.2004;10317.27;4026.15
22.04.2004;10461.2;4059.15
23.04.2004;10472.84;4103.62
26.04.2004;10444.73;4125.83
27.04.2004;10478.16;4134.1
28.04.2004;10342.6;4065.74
29.04.2004;10272.27;4008.91
30.04.2004;10225.57;3985.21
03.05.2004;10314.0;4007.65
04.05.2004;10317.2;3990.75
05.05.2004;10310.95;4022.1
06.05.2004;10241.26;3909.46
07.05.2004;10117.34;3895.64
10.05.2004;9990.02;3784.61
11.05.2004;10019.47;3849.84
12.05.2004;10045.16;3776.24
13.05.2004;10010.74;3824.93
14.05.2004;;
17.05.2004;9906.91;3754.37
18.05.2004;9968.51;3789.24
19.05.2004;9937.71;3872.26
20.05.2004;9937.64;3839.32
21.05.2004;9966.74;3831.84
24.05.2004;9958.43;3867.84
25.05.2004;10117.62;3828.07
26.05.2004;10109.89;3867.52
27.05.2004;10205.2;3913.33
28.05.2004;10188.45;3902.72
31.05.2004;10188.45;3921.41
01.06.2004;10202.65;3864.18
02.06.2004;10262.97;3888.31
03.06.2004;10195.91;3917.08
04.06.2004;;
07.06.2004;10391.08;4017.81
08.06.2004;10432.52;4018.95
09.06.2004;10368.44;3997.76
10.06.2004;10410.1;4021.64
11.06.2004;;
14.06.2004;10334.73;3948.65
15.06.2004;10380.43;3987.3
16.06.2004;;
17.06.2004;;
18.06.2004;10416.41;3999.79
21.06.2004;10371.47;3989.31
22.06.2004;10395.07;3928.39
23.06.2004;10479.57;3945.1
24.06.2004;1000000.0;1000000.0
25.06.2004;10371.84;4013.35
28.06.2004;10357.09;4069.35
29.06.2004;10413.43;4069.73
30.06.2004;;
01.07.2004;10334.16;4035.02
02.07.2004;1000000.0;1000000.0
05.07.2004;10282.83;3995.73
06.07.2004;10219.34;3944.88
07.07.2004;10240.29;3930.58
08.07.2004;10171.56;3934.48
09.07.2004;10213.22;3924.49
12.07.2004;10238.22;3893.24
13.07.2004;10247.59;3903.88
14.07.2004;10208.8;3898.84
15.07.2004;10163.16;3847.19
16.07.2004;10139.78;3845.93
19.07.2004;;
20.07.2004;10149.07;3837.6
21.07.2004;10046.13;3877.48
22.07.2004;;
23.07.2004;9962.22;3797.33
26.07.2004;9961.92;3752.59
27.07.2004;10085.14;3814.08
28.07.2004;10117.07;3807.21
29.07.2004;10129.24;3889.68
30.07.2004;10139.71;3895.61
02.08.2004;10179.16;3862.71
03.08.2004;10120.24;3877.32
04.08.2004;10126.51;3823.74
05.08.2004;9963.03;3829.03
06.08.2004;9815.33;3727.74
09.08.2004;9814.66;3690.33
10.08.2004;9944.67;3720.64
11.08.2004;9938.32;3678.91
12.08.2004;9814.59;3658.11
13.08.2004;9825.35;3646.99
16.08.2004;9954.55;3699.11
17.08.2004;9972.83;3705.73
18.08.2004;10083.15;3726.5
19.08.2004;10040.82;3722.99
20.08.2004;10110.14;3712.61
23.08.2004;10073.05;3772.14
24.08.2004;10098.63;3771.0
25.08.2004;10181.74;3788.88
26.08.2004;;
27.08.2004;10195.01;3851.18
30.08.2004;10122.52;3838.85
31.08.2004;;
01.09.2004;1000000.0;1000000.0
02.09.2004;10290.28;3833.45
03.09.2004;10260.2;3866.99
06.09.2004;10260.2;3887.58
07.09.2004;10342.79;3889.04
08.09.2004;10313.36;3884.16
09.09.2004;;
10.09.2004;10313.07;3886.03
13.09.2004;10314.76;3953.31
14.09.2004;10318.16;3947.75
15.09.2004;10231.36;3941.75
16.09.2004;10244.49;3963.65
17.09.2004;10284.46;3988.07
20.09.2004;;
21.09.2004;10244.93;3991.02
22.09.2004;;
23.09.2004;10038.9;3905.66
24.09.2004;10047.24;3910.3
27.09.2004;9988.54;3874.37
28.09.2004;10077.4;3882.27
29.09.2004;;
30.09.2004;10080.27;3892.9
01.10.2004;10192.65;3994.96
04.10.2004;10216.54;4033.28
05.10.2004;10177.68;4048.71
06.10.2004;10239.92;4049.66
07.10.2004;10125.4;4043.36
08.10.2004;10055.2;4015.54
11.10.2004;10081.97;4017.82
12.10.2004;10077.18;3966.48
13.10.2004;10002.33;3976.03
14.10.2004;9894.45;3940.46
15.10.2004;9933.38;3922.11
18.10.2004;;
19.10.2004;9897.62;3964.13
20.10.2004;9886.93;3912.4
21.10.2004;9865.76;3934.06
22.10.2004;9757.81;3935.14
25.10.2004;9749.99;3854.41
26.10.2004;9888.48;3862.26
27.10.2004;1000000.0;1000000.0
28.10.2004;10004.54;3959.59
29.10.2004;10027.47;3960.25
01.11.2004;10054.39;4012.64
02.11.2004;1000000.0;1000000.0
03.11.2004;10137.05;4039.04
04.11.2004;10314.76;4041.38
05.11.2004;10387.54;4063.58
08.11.2004;10391.31;4068.97
09.11.2004;10386.37;4065.33
10.11.2004;10385.48;4089.13
11.11.2004;10469.84;4130.81
12.11.2004;10539.01;4143.35
15.11.2004;10550.24;4134.34
16.11.2004;10487.65;4117.22
17.11.2004;10549.57;4183.41
18.11.2004;10572.55;4178.68
19.11.2004;10456.91;4134.89
22.11.2004;10489.42;4123.98
23.11.2004;10492.6;4113.37
24.11.2004;10520.31;4125.3
25.11.2004;10520.31;4160.35
26.11.2004;;
29.11.2004;;
30.11.2004;10428.02;4126.0
01.12.2004;;
02.12.2004;10585.12;4216.4
03.12.2004;;
06.12.2004;10547.06;4193.91
07.12.2004;10440.58;4212.62
08.12.2004;10494.23;4201.35
09.12.2004;10552.82;4150.41
10.12.2004;10543.22;4174.55
13.12.2004;10638.32;4219.24
14.12.2004;10676.45;4231.3
15.12.2004;10691.45;4213.69
16.12.2004;10705.64;4233.71
17.12.2004;10649.92;4182.27
20.12.2004;10661.6;4211.55
21.12.2004;10759.43;4214.39
22.12.2004;10815.89;4241.28
23.12.2004;10827.12;4251.62
24.12.2004;10827.12;4251.62
27.12.2004;10776.13;4235.36
28.12.2004;10854.54;4261.79
29.12.2004;10829.19;4247.75
30.12.2004;10800.3;4256.08
31.12.2004;10783.01;4256.08
03.01.2005;1000000.0;1000000.0
04.01.2005;;
05.01.2005;10597.83;4258.24
06.01.2005;10622.88;4300.94
07.01.2005;10603.96;4316.4
10.01.2005;10621.03;4307.37
11.01.2005;10556.22;4258.01
12.01.2005;10617.78;4208.82
13.01.2005;10505.83;4212.14
14.01.2005;10558.0;4232.36
17.01.2005;10558.0;4245.51
18.01.2005;;
19.01.2005;10539.97;4245.55
20.01.2005;10471.47;4220.43
21.01.2005;10392.99;4213.7
24.01.2005;;
25.01.2005;10461.56;4233.95
26.01.2005;10498.59;4214.12
27.01.2005;10467.4;4216.41
28.01.2005;10427.2;4201.81
31.01.2005;10489.94;4254.85
01.02.2005;10551.94;4279.97
02.02.2005;10596.79;4296.31
03.02.2005;10593.1;4281.64
04.02.2005;10716.13;4339.28
07.02.2005;10715.76;4366.35
08.02.2005;10724.63;4371.39
09.02.2005;10664.11;4353.15
10.02.2005;10749.61;4342.01
11.02.2005;10796.01;4387.8
14.02.2005;10791.13;4386.4
15.02.2005;1000000.0;1000000.0
16.02.2005;10834.88;4368.77
17.02.2005;10754.26;4369.68
18.02.2005;10785.22;4359.47
21.02.2005;10785.22;4353.34
22.02.2005;10611.2;4323.21
23.02.2005;10673.79;4310.66
24.02.2005;10748.79;4304.29
25.02.2005;10841.6;4348.64
28.02.2005;10766.23;4350.49
01.03.2005;10830.0;4383.62
02.03.2005;10811.97;4393.43
03.03.2005;;
04.03.2005;10940.55;4423.52
07.03.2005;10936.86;4428.09
08.03.2005;10912.62;4396.5
09.03.2005;10805.62;4375.6
10.03.2005;10851.51;4337.68
11.03.2005;;
14.03.2005;10804.51;4367.3
15.03.2005;10745.1;4387.69
16.03.2005;;
17.03.2005;10626.35;4315.92
18.03.2005;10629.67;4327.18
21.03.2005;10565.39;4296.36
22.03.2005;10470.51;4320.69
23.03.2005;10456.02;4317.2
24.03.2005;;
25.03.2005;10442.87;4343.6
28.03.2005;10485.65;4343.6
29.03.2005;10405.7;4351.89
30.03.2005;10540.93;4347.52
31.03.2005;10503.76;4348.77
01.04.2005;10404.3;4373.53
04.04.2005;10421.14;4341.39
05.04.2005;10458.46;4362.61
06.04.2005;;
07.04.2005;10546.32;4389.52
08.04.2005;10461.34;4400.68
11.04.2005;10448.56;4396.09
12.04.2005;10507.97;4372.12
13.04.2005;10403.93;4405.69
14.04.2005;1000000.0;1000000.0
15.04.2005;10087.51;4312.25
18.04.2005;10071.25;4202.2
19.04.2005;10127.41;4204.61
20.04.2005;10012.36;4178.62
21.04.2005;10218.6;4193.7
22.04.2005;10157.71;4223.04
25.04.2005;10242.47;4246.96
26.04.2005;10151.13;4233.76
27.04.2005;10198.8;4189.02
28.04.2005;10070.37;4178.1
29.04.2005;10192.51;4184.84
02.05.2005;10251.7;4224.02
03.05.2005;10256.95;4245.54
04.05.2005;10384.64;4264.35
05.05.2005;10340.38;4299.51
06.05.2005;10345.4;4311.06
09.05.2005;;
10.05.2005;10281.11;4251.13
11.05.2005;10300.25;4244.16
12.05.2005;10189.48;4267.05
13.05.2005;10140.12;4275.7
16.05.2005;10252.29;4262.18
17.05.2005;;
18.05.2005;10464.45;4324.6
19.05.2005;1000000.0;1000000.0
20.05.2005;10471.91;4360.68
23.05.2005;10523.56;4406.95
24.05.2005;;
25.05.2005;;
26.05.2005;10537.6;4436.6
27.05.2005;;
30.05.2005;10542.55;4480.43
31.05.2005;10467.48;4460.63
01.06.2005;10549.87;4527.17
02.06.2005;10553.49;4532.17
03.06.2005;1000000.0;1000000.0
06.06.2005;10467.03;4497.26
07.06.2005;10483.07;4566.01
08.06.2005;10476.86;4557.29
09.06.2005;10503.02;4562.75
10.06.2005;10512.63;4586.1
13.06.2005;10522.56;4599.21
14.06.2005;10547.57;4591.69
15.06.2005;;
16.06.2005;10578.65;4579.87
17.06.2005;10623.07;4604.57
20.06.2005;10609.11;4586.86
21.06.2005;10599.67;4608.11
22.06.2005;1000000.0;1000000.0
23.06.2005;10421.44;4627.48
24.06.2005;10297.84;4566.48
27.06.2005;10290.78;4523.82
28.06.2005;10405.63;4557.46
29.06.2005;;
30.06.2005;1000000.0;1000000.0
01.07.2005;10303.44;4617.07
04.07.2005;10303.44;4623.41
05.07.2005;10371.8;4603.65
06.07.2005;10270.68;4615.49
07.07.2005;10302.29;4530.18
08.07.2005;10449.14;4597.97
11.07.2005;10519.72;4663.38
12.07.2005;10513.89;4653.03
13.07.2005;10557.39;4679.89
14.07.2005;10628.89;4699.27
15.07.2005;10640.83;4712.9
18.07.2005;10574.99;4719.57
19.07.2005;10646.56;4770.54
20.07.2005;10689.15;4784.5
21.07.2005;10627.77;4829.87
22.07.2005;10651.18;4836.9
25.07.2005;10596.48;4842.7
26.07.2005;10579.77;4843.49
27.07.2005;;
28.07.2005;10705.55;4892.5
29.07.2005;10640.91;4886.5
01.08.2005;10623.15;4890.85
02.08.2005;10683.74;4932.87
03.08.2005;;
04.08.2005;10610.1;4874.06
05.08.2005;;
08.08.2005;10536.93;4837.86
09.08.2005;10615.67;4909.48
10.08.2005;10594.41;4990.57
11.08.2005;10685.89;4953.93
12.08.2005;10600.31;4937.33
15.08.2005;10634.38;4922.34
16.08.2005;10513.45;4883.81
17.08.2005;10550.71;4871.46
18.08.2005;1000000.0;1000000.0
19.08.2005;10559.23;4929.91
22.08.2005;10569.89;4941.69
23.08.2005;10519.58;4917.74
24.08.2005;10434.87;4915.95
25.08.2005;10450.63;4856.01
26.08.2005;10397.29;4783.8
29.08.2005;10463.05;4812.24
30.08.2005;1000000.0;1000000.0
31.08.2005;10481.6;4829.69
01.09.2005;10459.63;4842.94
02.09.2005;10447.37;4837.81
05.09.2005;10447.37;4909.89
06.09.2005;;
07.09.2005;1000000.0;1000000.0
08.09.2005;10595.93;4992.75
09.09.2005;10678.56;5005.93
12.09.2005;10682.94;4989.98
13.09.2005;10597.44;4901.88
14.09.2005;10544.9;4911.17
15.09.2005;10558.75;4905.98
16.09.2005;10641.94;4986.5
19.09.2005;10557.63;4926.13
20.09.2005;10481.52;4962.86
21.09.2005;10378.03;4875.22
22.09.2005;10422.05;4849.01
23.09.2005;10419.59;4882.58
26.09.2005;10443.63;4998.16
27.09.2005;10456.21;4965.88
28.09.2005;10473.09;5048.74
29.09.2005;;
30.09.2005;10568.7;5044.12
03.10.2005;10535.48;5082.07
04.10.2005;10441.11;5138.02
05.10.2005;10317.36;5069.42
06.10.2005;10287.1;5017.27
07.10.2005;10292.31;5007.77
10.10.2005;10238.76;5022.79
11.10.2005;10253.17;5032.46
12.10.2005;10216.91;4981.77
13.10.2005;10216.59;4950.07
14.10.2005;10287.34;4975.56
17.10.2005;10348.1;4978.83
18.10.2005;;
19.10.2005;10414.13;4845.98
20.10.2005;10281.1;4864.25
21.10.2005;10215.22;4838.4
24.10.2005;10385.0;4901.79
25.10.2005;10377.87;4872.97
26.10.2005;;
27.10.2005;10229.95;4806.05
28.10.2005;10402.77;4825.64
31.10.2005;10440.07;4929.07
01.11.2005;10406.77;4922.55
02.11.2005;10472.73;4954.83
03.11.2005;10522.59;5011.0
04.11.2005;10530.76;4995.24
07.11.2005;10586.23;5024.2
08.11.2005;10539.72;5008.83
09.11.2005;10546.21;5011.38
10.11.2005;10640.1;5015.55
11.11.2005;10686.04;5090.75
14.11.2005;10697.17;5092.43
15.11.2005;10686.44;5110.61
16.11.2005;10674.76;5081.46
17.11.2005;10720.22;5099.72
18.11.2005;10766.33;5123.5
21.11.2005;;
22.11.2005;10871.43;5174.72
23.11.2005;10916.09;5196.08
24.11.2005;;
25.11.2005;10931.62;5194.27
28.11.2005;1000000.0;1000000.0
29.11.2005;;
30.11.2005;;
01.12.2005;10912.57;5266.55
02.12.2005;10877.51;5307.99
05.12.2005;10835.01;5266.86
06.12.2005;10856.86;5300.85
07.12.2005;10810.91;5266.75
08.12.2005;10755.12;5286.75
09.12.2005;10778.58;5282.13
12.12.2005;1000000.0;1000000.0
13.12.2005;10823.72;5310.28
14.12.2005;1000000.0;1000000.0
15.12.2005;10881.67;5295.82
16.12.2005;10875.59;5353.66
19.12.2005;10836.53;5350.18
20.12.2005;10805.55;5356.6
21.12.2005;10833.73;5397.23
22.12.2005;10889.44;5398.28
23.12.2005;10883.27;5419.05
26.12.2005;10883.27;5419.05
27.12.2005;10777.77;5444.84
28.12.2005;;
29.12.2005;1000000.0;1000000.0
30.12.2005;10717.5;5408.26
02.01.2006;10717.5;5449.98
03.01.2006;10847.41;5460.68
04.01.2006;10880.15;5523.62
05.01.2006;10882.15;5516.53
06.01.2006;10959.31;5536.32
09.01.2006;11011.9;5537.11
10.01.2006;11011.58;5494.71
11.01.2006;11043.44;5532.89
12.01.2006;;
13.01.2006;10959.87;5483.09
16.01.2006;10959.87;5514.64
17.01.2006;10896.32;5460.16
18.01.2006;10854.86;5395.61
19.01.2006;10880.71;5430.84
20.01.2006;10667.39;5349.02
23.01.2006;10688.77;5348.72
24.01.2006;10712.22;5334.3
25.01.2006;10709.74;5427.09
26.01.2006;10809.47;5548.91
27.01.2006;10907.21;5647.42
30.01.2006;10899.92;5660.03
31.01.2006;;
01.02.2006;10953.95;5726.53
02.02.2006;;
03.02.2006;10793.62;5657.12
06.02.2006;10798.27;5666.78
07.02.2006;10749.76;5672.92
08.02.2006;10858.62;5666.41
09.02.2006;;
10.02.2006;10919.05;5701.47
13.02.2006;10892.32;5756.33
14.02.2006;11028.39;5763.4
15.02.2006;11058.97;5764.37
16.02.2006;11120.68;5789.25
17.02.2006;11115.32;5795.48
20.02.2006;11115.32;5793.95
21.02.2006;11069.06;5801.04
22.02.2006;11137.17;5862.06
23.02.2006;11069.22;5857.88
24.02.2006;11061.85;5870.79
27.02.2006;1000000.0;1000000.0
28.02.2006;10993.41;5796.04
01.03.2006;11053.53;5866.61
02.03.2006;11025.51;5783.49
